"filename", "language", "TypeScript", "TypeScript JSX", "CSS", "comment", "blank", "total"
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/App.tsx", "TypeScript JSX", 0, 15, 0, 0, 3, 18
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/api/auth/auth.ts", "TypeScript", 74, 0, 0, 0, 6, 80
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/api/auth/types.ts", "TypeScript", 6, 0, 0, 0, 2, 8
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/api/chat/chat.ts", "TypeScript", 4, 0, 0, 0, 4, 8
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/api/chat/types.ts", "TypeScript", 14, 0, 0, 0, 1, 15
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/api/profile/profile.ts", "TypeScript", 67, 0, 0, 10, 7, 84
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/api/profile/types.ts", "TypeScript", 24, 0, 0, 0, 3, 27
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/common/footer/Footer.styles.ts", "TypeScript", 67, 0, 0, 0, 8, 75
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/common/footer/Footer.tsx", "TypeScript JSX", 0, 56, 0, 0, 6, 62
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/common/header/Header.styles.ts", "TypeScript", 108, 0, 0, 0, 11, 119
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/common/header/Header.tsx", "TypeScript JSX", 0, 90, 0, 0, 9, 99
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/common/header/bagel/Bagel.tsx", "TypeScript JSX", 0, 115, 0, 0, 7, 122
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/hooks/navigateToHome.ts", "TypeScript", 9, 0, 0, 0, 3, 12
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/hooks/scrollToTop.ts", "TypeScript", 7, 0, 0, 0, 2, 9
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/hooks/validators.ts", "TypeScript", 7, 0, 0, 0, 2, 9
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/pages/account/Account.styles.ts", "TypeScript", 131, 0, 0, 0, 11, 142
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/pages/account/Account.tsx", "TypeScript JSX", 0, 102, 0, 0, 5, 107
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/pages/account/components/UpdatePayment.styles.ts", "TypeScript", 234, 0, 0, 0, 19, 253
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/pages/account/components/UpdatePayment.tsx", "TypeScript JSX", 0, 60, 0, 0, 4, 64
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/pages/chat/Chat.styles.ts", "TypeScript", 39, 0, 0, 0, 6, 45
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/pages/chat/Chat.tsx", "TypeScript JSX", 0, 110, 0, 0, 11, 121
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/pages/chat/components/aiMessage/AiMessage.styles.ts", "TypeScript", 48, 0, 0, 1, 6, 55
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/pages/chat/components/aiMessage/AiMessage.tsx", "TypeScript JSX", 0, 27, 0, 0, 5, 32
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/pages/chat/components/chatInput/ChatInput.styles.ts", "TypeScript", 58, 0, 0, 0, 5, 63
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/pages/chat/components/chatInput/ChatInput.tsx", "TypeScript JSX", 0, 48, 0, 0, 8, 56
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/pages/chat/components/portraite/Portrait.tsx", "TypeScript JSX", 0, 96, 0, 0, 4, 100
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/pages/chat/components/portraite/Portraite.styles.ts", "TypeScript", 98, 0, 0, 0, 11, 109
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/pages/chat/components/userMessage/UserMessage.styles.ts", "TypeScript", 20, 0, 0, 1, 2, 23
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/pages/chat/components/userMessage/UserMessage.tsx", "TypeScript JSX", 0, 10, 0, 0, 4, 14
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/pages/home/Home.styles.ts", "TypeScript", 30, 0, 0, 0, 4, 34
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/pages/home/Home.tsx", "TypeScript JSX", 0, 74, 0, 0, 7, 81
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/pages/home/components/eternalsBG/EterenalsBG.styles.ts", "TypeScript", 30, 0, 0, 0, 4, 34
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/pages/home/components/eternalsBG/EternalsBG.tsx", "TypeScript JSX", 0, 21, 0, 0, 4, 25
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/pages/home/components/promo/Cards.data.ts", "TypeScript", 114, 0, 0, 0, 1, 115
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/pages/home/components/promo/Promo.styles.ts", "TypeScript", 44, 0, 0, 0, 6, 50
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/pages/home/components/promo/Promo.tsx", "TypeScript JSX", 0, 31, 0, 0, 3, 34
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/pages/home/components/promo/components/Card.styles.ts", "TypeScript", 77, 0, 0, 0, 7, 84
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/pages/home/components/promo/components/Card.tsx", "TypeScript JSX", 0, 31, 0, 1, 5, 37
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/pages/home/components/title/Title.styles.ts", "TypeScript", 81, 0, 0, 0, 8, 89
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/pages/home/components/title/Title.tsx", "TypeScript JSX", 0, 31, 0, 0, 3, 34
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/pages/loading/Loading.styles.ts", "TypeScript", 68, 0, 0, 0, 8, 76
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/pages/loading/Loading.tsx", "TypeScript JSX", 0, 83, 0, 0, 5, 88
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/pages/modals/about/About.styles.ts", "TypeScript", 155, 0, 0, 0, 16, 171
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/pages/modals/about/About.tsx", "TypeScript JSX", 0, 78, 0, 0, 7, 85
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/pages/modals/menu/Menu.styles.ts", "TypeScript", 203, 0, 0, 0, 19, 222
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/pages/modals/menu/Menu.tsx", "TypeScript JSX", 0, 108, 0, 0, 9, 117
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/pages/modals/sign-in/SignIn.styles.ts", "TypeScript", 193, 0, 0, 0, 17, 210
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/pages/modals/sign-in/SignIn.tsx", "TypeScript JSX", 0, 119, 0, 1, 10, 130
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/pages/modals/sign-up/SignUp.styles.ts", "TypeScript", 200, 0, 0, 0, 18, 218
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/pages/modals/sign-up/SignUp.tsx", "TypeScript JSX", 0, 113, 0, 0, 11, 124
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/pages/paywall/Paywall.styles.ts", "TypeScript", 106, 0, 0, 0, 11, 117
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/pages/paywall/Paywall.tsx", "TypeScript JSX", 0, 78, 0, 0, 7, 85
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/pages/paywall/components/payInfo/PayInfo.styles.ts", "TypeScript", 194, 0, 0, 0, 19, 213
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/pages/paywall/components/payInfo/PayInfo.tsx", "TypeScript JSX", 0, 69, 0, 0, 5, 74
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/pages/paywall/components/payment/Payment.styles.ts", "TypeScript", 166, 0, 0, 0, 15, 181
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/pages/paywall/components/payment/Payment.tsx", "TypeScript JSX", 0, 53, 0, 0, 6, 59
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/pages/paywall/components/success/Success.styles.ts", "TypeScript", 87, 0, 0, 0, 9, 96
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/components/pages/paywall/components/success/Success.tsx", "TypeScript JSX", 0, 33, 0, 0, 5, 38
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/custom.d.ts", "TypeScript", 6, 0, 0, 0, 1, 7
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/main.tsx", "TypeScript JSX", 0, 9, 0, 0, 2, 11
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/routes/root.tsx", "TypeScript JSX", 0, 48, 0, 1, 5, 54
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/services/axios.ts", "TypeScript", 32, 0, 0, 0, 6, 38
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/services/localStorage.ts", "TypeScript", 11, 0, 0, 0, 3, 14
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/store/authReducer.ts", "TypeScript", 18, 0, 0, 0, 4, 22
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/store/index.ts", "TypeScript", 9, 0, 0, 0, 2, 11
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/styles/fonts.css", "CSS", 0, 0, 25, 0, 5, 30
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/styles/global.css", "CSS", 0, 0, 11, 0, 2, 13
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/styles/index.css", "CSS", 0, 0, 3, 0, 0, 3
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/styles/normalize.css", "CSS", 0, 0, 146, 129, 74, 349
"/Users/mykhailokurov/Documents/code/lambda/eternal_fe/src/vite-env.d.ts", "TypeScript", 0, 0, 0, 1, 1, 2
"Total", "-", 2839, 1708, 185, 145, 529, 5406